addresskey,metro_dist,rail_dist,bus_dist,parks_dist,monument_dist,sports_dist
9102259000,101.178060863015,77.7946013551069,48.3838816136118,423.256519808762,1684.70703036584,91.7877987534291
9126811000,1050.88010733861,1499.13875275106,111.220501707194,1456.72996296462,2166.1186583404,507.441622258167
9131902000,729.342169355372,477.378256731494,31.5753068076939,1839.50350094757,1647.09600343491,169.248338248858
9136432000,326.957183741235,351.647550823264,92.0054346220918,1276.56598179445,2320.8771670904,217.36835096214
9145207000,50.9313263129874,151.604749265978,38.9486841883009,85.2027728414813,665.77074541105,101.769347054995
9149118000,718.944365024165,2321.66255084584,71.1125867902441,1593.13869051407,4732.91986712886,629.613373428487
9155190000,537.907984696268,398.900990221885,13.0384048104053,422.971667075645,508.708905844574,40.0378246162826
9165373000,212.438226315322,1590.37668493977,25.4950975679639,535.38344294675,2700.37260996732,116.779126987663
9186023000,3001.76031688075,1384.07080743725,57.9396237474839,5283.50378110976,2203.15094023904,350.572676915946
9191933000,1418.77482357138,530.397021107774,38.4707681233427,25.5802842798448,1543.92618025555,183.051905207239
9191985000,2283.67992503328,372.786802341499,80.6535802057168,34.9440734473862,1920.19809334244,75.106710752103
9219744000,1078.05055540081,228.265196646357,67.2681202353686,1396.26481643854,2147.26557335073,234.289916556353
9222458000,402.293222413707,319.123482056713,126.879930643093,1703.27224403571,160.466152873684,81.3456624535174
9234464000,431.459323343518,111.336282046827,42.8880834264795,509.132647941278,189.92416461887,31.2859025760456
9246278000,221.386539789573,233.002145912865,37.3363094051889,303.635923046896,1005.13436757787,135.921196654551
9246732000,2141.87067770209,263.594385372678,101.867561078098,955.134306560303,3856.89697855475,346.053568252094
9262780000,15,14.8660687473185,103.740059764779,1611.7157294879,610.692855191466,277.497747738608
9290506000,288.1752938751,437.092667520287,52.6307894677631,486.497644924086,1867.51362761728,312.078515761659
9293250000,873.135155631704,256.001953117549,47.4341649025257,1054.77171937843,1980.86661906646,72.9177618965366
9295108000,2153.00023223408,470.387074652355,38.6005181312376,3782.82667095617,5678.92804392134,707.788810309968
9297186000,19.6977156035922,768.110018161461,69.2314957226839,477.544604441481,1417.26208480706,85.7962703152066
9303802000,2583.30060194318,460.956614010473,13,1433.91837423349,1912.55890230914,20
9306474000,2089.74089302956,201.762236307987,166.364058618441,1004.15893541234,3876.84528027425,291.818114756444
9309372000,564.241083225956,559.497095613552,112.378823627942,102.928480145575,2824.5809376123,90.6697303403953
9333918000,2335.77481791375,402.246193269744,43.0116263352131,1000.73497879677,1600.9837952966,59.9416382825828
9344185000,954.651768971283,456.754857664371,77.2787163454466,120.060517782163,477.826668364137,68.5930025585701
9346856000,17.0880074906351,816.096195310332,22.8035085019828,1673.69290688611,1566.03914915318,51.478150704935
9366229000,1402.15298737335,778.709188336699,102.259473888731,1137.12069230041,3717.79954340505,24.1867732448956
9376577000,326.118076775882,1282.41802856947,188.862383761299,464.06062932497,1035.09267306883,155.419335991354
9407711000,588.164092749634,456.855557041829,122.024587686253,1937.55916167698,1794.36444194905,320.58072306363
9411989000,6853.07536803733,498.519809034706,10.0498756211209,1379.58492730359,1374.76375606866,392.821842569886
9423779000,185.99462357821,253.671046830339,66.2193325245732,891.539187305113,433.383103382534,181.796589626978
9427671000,397.484590896301,511.391239659031,75.953933407033,264.664444965632,346.783055388922,90
9430791000,411.35993971217,517.936289518315,62.3698645180507,304.428200703573,1267.54756980424,6.32455532033676
9439186000,1631.54068291293,369.120576505835,25.4558441227157,1613.79789622379,3186.05002423744,45.9673797382448
9451290000,397.854244667567,704.900702226916,49.6588360717405,1068.92866484046,2238.19488923459,130.179114300255
9493165000,83.8057277278773,83.8057277278773,16.8760184877815,269.12610891531,449.07477449841,109.903594117766
9518460000,1176.20448902391,1965.90793273744,44.0454310910905,2313.37592219329,4326.2224886608,119.016805536025
9562318000,972.312164739272,184.530067197731,69.7002560970732,279.11549009363,648.317712004806,165.153959686111
9567956000,2923.28394104986,29.6816441593117,62.00806399171,1207.86882007245,1555.85542729673,126.384334472275
9594565000,672.0543132813,544.78711438506,80.6597793203031,1130.00894354815,1471.35578347577,307.026057526067
9630407000,234.00854685246,1347.51363629464,23.43074902772,120.353349532112,1271.80006661278,235.342303889462
9661493000,318.628310104422,210.052374421238,56.0446250768082,357.573498869288,1941.58218464912,280.494206713793
9665451000,316.210373011386,440.638173561937,55.659680200303,207.303796723644,1728.12475664988,273.169762968008
9670424000,280.235615152678,67.5351760196122,26.9258240356725,266.632331122061,1102.17953503289,129.189782877749
9672142000,482.004149359733,495.745902655786,356.602019063269,287.526211848889,405.545291874321,119.369175250565
9674892000,6982.39320717473,542.891609439686,113.274796843787,1384.30824154173,2192.7598683125,87.8854914078626
9679173000,44.4515781496806,55.5969675431742,42.881963574427,766.032817377233,4.75357154151407,19.570968294931
9718863000,148.32734070292,287.506521665162,44.1021541423999,490.490012641028,1013.47022782172,86.5379621900213
9739471000,1616.8023998003,449,35,1203.0927455081,3413.84698528553,75.1332150250473
9752265000,693.118316018268,678.168858028736,100.722390757964,1446.93940871684,2730.49783680292,195.256241897666
9759573000,1141.36278194096,255.180328395431,17.8044938147649,1550.29358163649,2482.19571028891,254.017715917611
9771998000,2082.56726844536,403.872489283423,50.9504425888401,1556.19178619838,2603.39893451327,28.928663985757
9784537000,1165.92256848387,1253.71487815214,140.00634164205,303.352877355751,2692.42528300906,258.641797859507
9801835000,550.47832582219,508.025537940753,322.468211146441,1279.68207758841,1779.61988961513,231.400231633395
9802822000,149.482440440341,155.322245670091,59.9082632030006,2445.92095770332,258.018663608095,124.149103903331
9831464000,673.743483827472,2314.398712841,58.390084774735,1592.48218375315,2409.13725718151,130.506604047458
9851757000,945.476070559165,238.096619043614,59.5399025864168,444.089154635435,1656.28997628619,74.0945342113708
9864881000,3820.3041763713,1128.25529026014,26.4007575648882,952.258919622595,690.554019712649,106.465871526962
9866212000,187.336793236146,2434.23946112541,54.1597091942347,6584.70232709193,5272.53947315423,89.1851674887857
9871807000,2187.78266745123,244.075807895826,106.21675950621,2045.14920747913,3260.12567894181,227.80035118498
9909912000,1255.70896309615,428.58488074126,71.3091859440283,844.077781137408,2906.45394909756,447.904007573051
9911892000,90.0222194794152,513.190997582771,122.983738762488,122.779279190178,1278.59409326404,30.1496268633627
9943041000,339.571789169831,895.258621851809,90.0277734924062,1069.23343598772,1273.76682214015,83.4865258589672
9997213000,1859.53112369758,1308.71692890403,122.188379152847,3517.96920279455,2891.75637661414,28.3539979544246
10015933000,423.236340594708,423.236340594708,101.237344888139,107.69881006758,2861.78131224641,250.059992801727
10039992000,3453.05502187555,239.881520963971,183.38621567613,5135.01966509108,1646.95674052759,291.332390406556
10055907000,795.352123276225,767.783823742074,62.0322496770833,385.965105288825,1947.85929237395,119.016805536025
10069323000,762.145732849062,799.582039630734,47.8555963289821,780.64174472066,2156.29132730621,343.307060952701
10071110000,284.349925971515,325.003077523895,111.041075282976,1496.97610231443,1477.46281169599,190.276727163379
10078080000,2232.64943419249,367.773158346288,89.3880081442602,1076.2517885516,1528.44274580454,121.545283742321
10088119000,340.196499834978,648.163003032369,27.9492128691045,55.0771377346872,338.97305991072,122.235422443695
10095867000,421.257640880257,1102.78919109683,74.953318805774,1210.05081918044,1824.9685859291,447.609007170307
10149380000,283.402478817711,506.903013405913,165.757247202046,520.215544269863,341.761393372977,106.124636630678
10165452000,392.31874795885,445.486251190763,14.3178210632764,1963.20050901858,1984.33947865051,323.125362669042
10196658000,113.088460949825,238.069317636692,88.090862182181,1154.80705098237,426.284306148218,87.6584280032445
10201304000,872.14379972571,1025.72927588131,89.12882474261,3376.16065739084,3719.19807620611,87.0276323933727
10226771000,321.13704239779,1766.102205423,71.8401002226472,205.898219229427,4655.3999439072,589.868629442184
10248682000,35.0142828000232,58.1807528311554,40.853396431631,36.1378264419224,913.050894056135,128.177597496649
10262483000,19.313207915828,352.080956599473,56.0446250768082,459.298146151829,920.874011469169,68.9637585982667
10272295000,777.269580004261,144.837840359486,51.662365412358,2977.31657748787,2329.2155642323,374.423556951215
10285286000,1685.2797987278,826.499243798807,87.1148666990887,466.986757199087,3700.60778020892,21.8403296678416
10308076000,121.379569944863,102.902866821095,73.9797269527267,257.523547166093,684.324790065941,116.068945028375
10309697000,279.147205968439,254.205040469278,107.079421925995,256.467191002743,1437.99648177049,129.751310590658
10318943000,345.46345682286,1050.20236145231,48.0832611206852,583.245353603721,182.380577678167,326.498085752428
10326701000,71.0758447012903,69.7495211453304,44.9272267116643,582.808972299079,965.165797259815,56.0714767061529
10334626000,78.5493475466219,36.7151195013716,33.4215499341368,478.042393516805,1272.37105663796,90.5207158610668
10344691000,266.326866838477,342.317104451414,63.6003144646314,1518.85062083325,4009.04532690553,46.0434577328854
10346913000,541.710254656491,115.741090369842,61.7413961617325,463.001927641976,684.789635935704,166.82026255824
10366208000,3020.23906338555,423.085097823121,41.7612260356422,282.206052611069,5453.87088913802,356.216154883514
10374116000,2094.46532556641,97.7547952787995,40.1621712560464,1082.30168338434,2916.62471582196,81.9328993750374
10447814000,575.013912875158,2369.49720404984,18.4390889145858,1409.45415989568,4855.21134747636,718.201225284391
10450456000,207.280003859514,1124.53545964545,89.1852005660132,1251.92311174045,217.907275417267,68.6142295737385
